review,sentiment
this movie is so good! i love it,1
"worst film , i hate it the most",0
"pakka 1000cr, super hit! amazing",1
this movie is so good! i love it!,1
loved it will watch again,1
"not bad , just okay!",0
"average, one time watch",0
one man show,1
jabardasth,1
great movie,1
i hate that movie worst of all time,0
"good movie, can be done better",1
had an amazing time there,1
i personally didnt like it!,0
dont go with family,0
Can watch 1 time,0
absolutely fantastic!,1
enjoyed every moment,1
brilliant performance by the cast,1
a masterpiece,1
loved the storyline,1
wonderful cinematography,1
superb direction,1
a must-watch,1
amazing experience,1
truly a great movie,1
"fantastic, would watch again",1
"loved it, highly recommend",1
excellent film,1
just perfect!,1
best movie of the year,1
it was a great watch,1
stellar performances,1
great soundtrack,1
captivating and thrilling,1
an extraordinary film,1
"terrible movie, complete waste of time",0
"horrible film, do not recommend",0
the worst movie I have ever seen,0
"awful, just awful",0
boring and predictable,0
not worth watching,0
disappointing from start to finish,0
poor acting and storyline,0
too slow and dull,0
uninteresting and long,0
bad script and execution,0
overhyped and underwhelming,0
not entertaining at all,0
painfully bad,0
wish I hadn't watched it,0
felt like a chore to watch,0
badly made movie,0
nothing good about it,0
would not watch again,0
avoid at all costs,0
